19/6/2017-9:32:49;1;aluno10;1497879168927;click;questionario.html#;modal-backdrop fade;div;909;323
19/6/2017-9:32:53;1;aluno10;1497879172450;click;questionario.html#;;label;467;416
19/6/2017-9:32:53;1;aluno10;1497879172537;click;questionario.html#;Q:33:H:1-2:C;input;467;416
19/6/2017-9:33:1;1;aluno10;1497879181090;click;questionario.html#;Q:34:H:1-2 list-group-item;a;143;356
19/6/2017-9:33:36;1;aluno10;1497879216344;click;questionario.html#;alternativas;div;364;384
19/6/2017-9:33:37;1;aluno10;1497879216479;click;questionario.html#;;label;333;379
19/6/2017-9:33:37;1;aluno10;1497879216561;click;questionario.html#;Q:34:H:1-2:B;input;333;379
19/6/2017-9:34:10;1;aluno10;1497879250359;click;questionario.html#;;label;274;364
19/6/2017-9:34:11;1;aluno10;1497879250436;click;questionario.html#;Q:34:H:1-2:A;input;274;364
19/6/2017-9:34:41;1;aluno10;1497879280332;click;questionario.html#;;label;339;393
19/6/2017-9:34:41;1;aluno10;1497879280426;click;questionario.html#;Q:34:H:1-2:B;input;339;393
19/6/2017-9:34:48;1;aluno10;1497879287397;click;questionario.html#;Q:35:H:1-2 list-group-item;a;128;403
19/6/2017-9:35:45;1;aluno10;1497879344627;click;questionario.html#;;label;258;726
19/6/2017-9:35:45;1;aluno10;1497879344706;click;questionario.html#;Q:35:H:1-2:A;input;258;726
19/6/2017-9:37:24;1;aluno10;1497879444353;click;questionario.html#;Q:36:H:1-2 list-group-item;a;136;503
19/6/2017-9:38:11;1;aluno10;1497879490896;click;questionario.html#;D:36:H:1-2 btn btn-info btn-lg;button;285;429
19/6/2017-9:38:37;1;aluno10;1497879516404;click;questionario.html#;D:36:H:1-2 btn btn-default ;button;902;368
19/6/2017-9:38:37;1;aluno10;1497879517228;click;questionario.html#;D:36:H:1-2 btn btn-default ;body;895;373
19/6/2017-9:38:41;1;aluno10;1497879520614;click;questionario.html#;;label;581;316
19/6/2017-9:38:41;1;aluno10;1497879520703;click;questionario.html#;Q:36:H:1-2:B;input;581;316
19/6/2017-9:38:47;1;aluno10;1497879526634;click;questionario.html#;Q:37:H:1-2 list-group-item;a;128;138
19/6/2017-9:39:29;1;aluno10;1497879568702;click;questionario.html#;;label;588;423
19/6/2017-9:39:29;1;aluno10;1497879568781;click;questionario.html#;Q:37:H:1-2:C;input;588;423
19/6/2017-9:39:31;1;aluno10;1497879570372;click;questionario.html#;;label;450;506
